"exchange","timestamp","timestampNanoseconds","isBid","price","volume","tradeId"
"gdax","2021-05-03T17:45:25.000Z",591000,false,58179.99,0.00042229,163941485
"gdax","2021-05-03T17:45:25.000Z",788000,true,58180,0.00727986,163941486
"gdax","2021-05-03T17:45:26.000Z",58000,false,58179.99,0.054,163941487
"gdax","2021-05-03T17:45:26.000Z",299000,false,58179.99,0.012,163941489
"gdax","2021-05-03T17:45:26.000Z",299000,false,58179.99,0.0209,163941490
"gdax","2021-05-03T17:45:26.000Z",299000,false,58179.99,0.0011,163941488
"gdax","2021-05-03T17:45:26.000Z",307000,true,58180,0.00493473,163941491
"gdax","2021-05-03T17:45:26.000Z",953000,true,58170.85,0.00746,163941493
"gdax","2021-05-03T17:45:26.000Z",953000,true,58170.85,0.00746,163941492
"gdax","2021-05-03T17:45:26.000Z",953000,true,58177.27,0.00262,163941495
"gdax","2021-05-03T17:45:26.000Z",953000,true,58170.85,0.00746,163941494
"gdax","2021-05-03T17:45:28.000Z",543000,true,58170.87,0.00165911,163941496
"gdax","2021-05-03T17:45:28.000Z",764000,true,58170.87,0.00010602,163941497
"gdax","2021-05-03T17:45:28.000Z",822000,false,58170.86,0.44376049,163941498
"gdax","2021-05-03T17:45:29.000Z",41000,true,58170.87,0.00082109,163941499
"gdax","2021-05-03T17:45:29.000Z",288000,true,58170.87,0.00102793,163941501
"gdax","2021-05-03T17:45:29.000Z",288000,true,58170.87,0.0006825,163941500
"gdax","2021-05-03T17:45:29.000Z",877000,false,58170.86,0.01491534,163941502
"gdax","2021-05-03T17:45:30.000Z",612000,false,58170.85,0.0617,163941504
"gdax","2021-05-03T17:45:30.000Z",612000,false,58170.86,0.0617,163941503
"gdax","2021-05-03T17:45:30.000Z",612000,false,58170.83,0.0439,163941505
"gdax","2021-05-03T17:45:30.000Z",620000,false,58170.83,0.05,163941506
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.86,0.01681477,163941522
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.00746,163941513
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,1.3,163941514
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.1,163941515
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.14518199,163941516
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.004,163941517
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.05,163941518
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.1,163941511
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.12426,163941520
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.86,0.06,163941521
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.00102793,163941512
"gdax","2021-05-03T17:45:30.000Z",895000,false,58170.83,0.042,163941507
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.00643207,163941508
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.00746,163941509
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.37,163941510
"gdax","2021-05-03T17:45:30.000Z",895000,true,58170.84,0.03172091,163941519
"gdax","2021-05-03T17:45:30.000Z",941000,false,58170.86,0.5594,163941523
"gdax","2021-05-03T17:45:30.000Z",985000,false,58170.86,0.041,163941524
"gdax","2021-05-03T17:45:31.000Z",87000,true,58170.87,0.00032055,163941525
"gdax","2021-05-03T17:45:31.000Z",321000,false,58170.86,0.032,163941526
"gdax","2021-05-03T17:45:31.000Z",400000,false,58170.86,0.18,163941527
"gdax","2021-05-03T17:45:31.000Z",461000,false,58170.86,0.00473319,163941528
"gdax","2021-05-03T17:45:31.000Z",663000,false,58170.86,0.05,163941529
"gdax","2021-05-03T17:45:31.000Z",827000,false,58170.86,0.160497,163941530
"gdax","2021-05-03T17:45:31.000Z",970000,false,58170.86,0.5932,163941531
"gdax","2021-05-03T17:45:31.000Z",997000,false,58170.86,0.160497,163941532
"gdax","2021-05-03T17:45:32.000Z",79000,true,58170.87,0.00082109,163941533
"gdax","2021-05-03T17:45:32.000Z",111000,false,58170.83,0.27278083,163941537
"gdax","2021-05-03T17:45:32.000Z",111000,false,58170.85,0.0617,163941536
"gdax","2021-05-03T17:45:32.000Z",111000,false,58170.86,0.0617,163941535
"gdax","2021-05-03T17:45:32.000Z",111000,false,58170.86,1.32391514,163941534
"gdax","2021-05-03T17:45:32.000Z",178000,true,58170.84,0.00165937,163941538
"gdax","2021-05-03T17:45:32.000Z",207000,false,58170.83,1.72009597,163941539
"gdax","2021-05-03T17:45:32.000Z",304000,false,58170.83,1.72009597,163941540
"gdax","2021-05-03T17:45:32.000Z",331000,false,58170.83,0.1700543,163941541
"gdax","2021-05-03T17:45:32.000Z",344000,false,58170.83,0.2,163941542
"gdax","2021-05-03T17:45:32.000Z",349000,false,58170.83,0.03,163941543
"gdax","2021-05-03T17:45:32.000Z",356000,false,58170.83,0.0978,163941544
"gdax","2021-05-03T17:45:32.000Z",361000,false,58170.83,0.00008741,163941545
"gdax","2021-05-03T17:45:32.000Z",670000,false,58164.42,0.05,163941546
"gdax","2021-05-03T17:45:33.000Z",204000,false,58160.01,0.00077467,163941547
"gdax","2021-05-03T17:45:33.000Z",216000,true,58160.02,0.00336967,163941548
"gdax","2021-05-03T17:45:33.000Z",363000,false,58152.85,0.03554254,163941550
"gdax","2021-05-03T17:45:33.000Z",363000,false,58160,0.000321,163941549
"gdax","2021-05-03T17:45:33.000Z",367000,false,58152.85,0.01555163,163941551
"gdax","2021-05-03T17:45:34.000Z",99000,false,58152.84,0.00010847,163941552
"gdax","2021-05-03T17:45:34.000Z",348000,true,58152.85,0.00746,163941556
"gdax","2021-05-03T17:45:34.000Z",348000,true,58152.85,0.37,163941557
"gdax","2021-05-03T17:45:34.000Z",348000,true,58152.85,0.13950849,163941558
"gdax","2021-05-03T17:45:34.000Z",348000,true,58152.86,0.09310789,163941559
"gdax","2021-05-03T17:45:34.000Z",348000,true,58160.56,0.07539719,163941560
"gdax","2021-05-03T17:45:34.000Z",348000,true,58162.43,0.05162985,163941561
"gdax","2021-05-03T17:45:34.000Z",348000,true,58163.57,0.02985203,163941562
"gdax","2021-05-03T17:45:34.000Z",348000,true,58163.58,0.15,163941563
"gdax","2021-05-03T17:45:34.000Z",348000,true,58164.38,0.085,163941564
"gdax","2021-05-03T17:45:34.000Z",348000,true,58152.85,0.05,163941553
"gdax","2021-05-03T17:45:34.000Z",348000,true,58152.85,0.00746,163941554
"gdax","2021-05-03T17:45:34.000Z",348000,true,58152.85,0.00746,163941555
"gdax","2021-05-03T17:45:34.000Z",833000,true,58164.43,0.0001542,163941565
"gdax","2021-05-03T17:45:35.000Z",46000,true,58164.43,0.0018091,163941566
"gdax","2021-05-03T17:45:35.000Z",260000,false,58164.42,0.233,163941567
"gdax","2021-05-03T17:45:35.000Z",272000,true,58164.43,0.01786256,163941568
"gdax","2021-05-03T17:45:35.000Z",799000,true,58164.43,0.00008579,163941569
"gdax","2021-05-03T17:45:35.000Z",831000,true,58164.43,0.00040209,163941570
"gdax","2021-05-03T17:45:36.000Z",684000,true,58164.43,0.00082109,163941571
"gdax","2021-05-03T17:45:37.000Z",61000,true,58164.43,0.01715832,163941572
"gdax","2021-05-03T17:45:37.000Z",149000,true,58164.43,0.00044507,163941573
"gdax","2021-05-03T17:45:37.000Z",181000,false,58164.42,0.4469,163941574
"gdax","2021-05-03T17:45:37.000Z",985000,true,58164.43,0.01169447,163941575
"gdax","2021-05-03T17:45:38.000Z",98000,false,58164.42,0.0612,163941577
"gdax","2021-05-03T17:45:38.000Z",98000,false,58164.42,0.00432458,163941578
"gdax","2021-05-03T17:45:38.000Z",98000,false,58164.41,0.0612,163941580
"gdax","2021-05-03T17:45:38.000Z",98000,false,58164.42,0.23932455,163941576
"gdax","2021-05-03T17:45:38.000Z",98000,false,58164.42,0.00173875,163941579
"gdax","2021-05-03T17:45:38.000Z",452000,false,58152.85,0.0001082,163941581
"gdax","2021-05-03T17:45:39.000Z",673000,true,58152.86,0.00082107,163941582
"gdax","2021-05-03T17:45:40.000Z",305000,false,58152.85,0.00060476,163941583
"gdax","2021-05-03T17:45:40.000Z",412000,true,58152.86,0.00023954,163941584
"gdax","2021-05-03T17:45:40.000Z",595000,true,58152.86,0.00031669,163941585
"gdax","2021-05-03T17:45:40.000Z",855000,true,58152.86,0.00119773,163941586
"gdax","2021-05-03T17:45:41.000Z",398000,true,58152.86,0.00337027,163941587
"gdax","2021-05-03T17:45:42.000Z",154000,true,58152.86,0.00010605,163941588
"gdax","2021-05-03T17:45:42.000Z",495000,false,58152.85,0.034,163941589
"gdax","2021-05-03T17:45:42.000Z",553000,true,58152.86,0.02528115,163941590
"gdax","2021-05-03T17:45:42.000Z",707000,false,58152.85,0.006771,163941591
"gdax","2021-05-03T17:45:43.000Z",763000,true,58152.86,0.0055475,163941592
"gdax","2021-05-03T17:45:43.000Z",763000,true,58152.86,0.00119626,163941593
"gdax","2021-05-03T17:45:44.000Z",70000,false,58152.85,0.03507576,163941595
"gdax","2021-05-03T17:45:44.000Z",70000,false,58152.85,0.01892424,163941594
"gdax","2021-05-03T17:45:44.000Z",192000,true,58152.86,0.00337095,163941596
"gdax","2021-05-03T17:45:44.000Z",349000,false,58152.85,0.3117,163941597
"gdax","2021-05-03T17:45:45.000Z",16000,false,58152.85,0.3672,163941598
"gdax","2021-05-03T17:45:45.000Z",44000,false,58152.85,0.01741698,163941599
"gdax","2021-05-03T17:45:45.000Z",482000,true,58152.86,0.00079494,163941600
"gdax","2021-05-03T17:45:45.000Z",921000,false,58152.85,0.00038485,163941601
"gdax","2021-05-03T17:45:45.000Z",976000,false,58152.85,0.1364,163941602
"gdax","2021-05-03T17:45:46.000Z",481000,false,58152.85,0.01387127,163941603
"gdax","2021-05-03T17:45:46.000Z",481000,false,58152.85,0.00183698,163941604
"gdax","2021-05-03T17:45:46.000Z",497000,false,58152.85,0.02764646,163941605
"gdax","2021-05-03T17:45:46.000Z",500000,false,58152.85,0.00085204,163941606
"gdax","2021-05-03T17:45:46.000Z",508000,true,58152.86,0.00015422,163941607
"gdax","2021-05-03T17:45:46.000Z",641000,false,58152.85,0.0001082,163941608
"gdax","2021-05-03T17:45:46.000Z",812000,true,58152.86,0.00194363,163941609
"gdax","2021-05-03T17:45:46.000Z",812000,true,58152.86,0.0280954,163941610
"gdax","2021-05-03T17:45:47.000Z",216000,false,58152.85,0.01801135,163941611
"gdax","2021-05-03T17:45:47.000Z",242000,true,58152.86,0.00015414,163941612
"gdax","2021-05-03T17:45:47.000Z",261000,false,58152.85,0.00323806,163941613
"gdax","2021-05-03T17:45:47.000Z",282000,false,58152.85,0.00647938,163941614
"gdax","2021-05-03T17:45:47.000Z",294000,false,58152.85,0.00647607,163941615
"gdax","2021-05-03T17:45:47.000Z",298000,false,58152.85,0.00647896,163941616
"gdax","2021-05-03T17:45:47.000Z",315000,false,58152.85,0.00323762,163941617
"gdax","2021-05-03T17:45:47.000Z",325000,false,58152.85,0.00242915,163941618
"gdax","2021-05-03T17:45:47.000Z",330000,false,58152.85,0.00324051,163941619
"gdax","2021-05-03T17:45:47.000Z",342000,false,58152.85,0.00647937,163941620
"gdax","2021-05-03T17:45:47.000Z",351000,false,58152.85,0.00323721,163941621
"gdax","2021-05-03T17:45:47.000Z",356000,true,58152.86,0.00031675,163941622
"gdax","2021-05-03T17:45:47.000Z",362000,true,58152.86,0.00082146,163941624
"gdax","2021-05-03T17:45:47.000Z",362000,false,58152.85,0.00323721,163941623
"gdax","2021-05-03T17:45:47.000Z",382000,false,58152.85,0.01370203,163941625
"gdax","2021-05-03T17:45:47.000Z",391000,false,58152.85,0.00324051,163941626
"gdax","2021-05-03T17:45:47.000Z",395000,false,58152.85,0.00276569,163941627
"gdax","2021-05-03T17:45:47.000Z",399000,true,58152.86,0.30303775,163941630
"gdax","2021-05-03T17:45:47.000Z",399000,true,58152.86,0.081,163941629
"gdax","2021-05-03T17:45:47.000Z",399000,true,58152.86,0.01506225,163941628
"gdax","2021-05-03T17:45:47.000Z",418000,false,58152.85,0.00323722,163941631
"gdax","2021-05-03T17:45:47.000Z",418000,true,58152.86,0.16366225,163941632
"gdax","2021-05-03T17:45:47.000Z",418000,true,58152.86,0.05,163941633
"gdax","2021-05-03T17:45:47.000Z",422000,false,58152.86,0.00113775,163941634
"gdax","2021-05-03T17:45:47.000Z",422000,false,58152.85,0.06446268,163941635
"gdax","2021-05-03T17:45:47.000Z",460000,false,58158.19,0.00746,163941636
"gdax","2021-05-03T17:45:47.000Z",460000,false,58152.85,0.00832415,163941640
"gdax","2021-05-03T17:45:47.000Z",460000,false,58158.19,0.00233061,163941637
"gdax","2021-05-03T17:45:47.000Z",460000,false,58158.19,0.00303267,163941638
"gdax","2021-05-03T17:45:47.000Z",460000,false,58158.19,0.00746,163941639
"gdax","2021-05-03T17:45:47.000Z",469000,false,58158.19,0.00209672,163941641
"gdax","2021-05-03T17:45:47.000Z",469000,false,58153.81,0.00114451,163941642
"gdax","2021-05-03T17:45:47.000Z",477000,false,58158.19,0.00463298,163941643
"gdax","2021-05-03T17:45:47.000Z",495000,false,58158.19,0.00324148,163941644
"gdax","2021-05-03T17:45:47.000Z",513000,false,58158.19,0.00323581,163941645
"gdax","2021-05-03T17:45:47.000Z",549000,true,58158.2,0.00072035,163941646
"gdax","2021-05-03T17:45:47.000Z",579000,true,58158.2,0.01647413,163941647
"gdax","2021-05-03T17:45:47.000Z",774000,false,58158.92,0.05467127,163941650
"gdax","2021-05-03T17:45:47.000Z",774000,false,58163.56,0.00746,163941648
"gdax","2021-05-03T17:45:47.000Z",774000,false,58163.56,0.00746,163941649
"gdax","2021-05-03T17:45:48.000Z",240000,true,58159.88,0.00165994,163941651
"gdax","2021-05-03T17:45:48.000Z",342000,true,58163.57,0.03091437,163941653
"gdax","2021-05-03T17:45:48.000Z",342000,true,58159.88,0.00346945,163941652
"gdax","2021-05-03T17:45:48.000Z",612000,false,58163.56,0.00182629,163941654
"gdax","2021-05-03T17:45:48.000Z",628000,false,58163.56,0.00258693,163941655
"gdax","2021-05-03T17:45:48.000Z",640000,false,58163.56,0.00309833,163941656
"gdax","2021-05-03T17:45:48.000Z",652000,false,58163.56,0.00306468,163941657
"gdax","2021-05-03T17:45:48.000Z",808000,true,58163.57,0.00164534,163941658
"gdax","2021-05-03T17:45:49.000Z",356000,false,58163.56,0.00214186,163941659
"gdax","2021-05-03T17:45:49.000Z",416000,false,58163.56,0.00070423,163941660
"gdax","2021-05-03T17:45:49.000Z",977000,true,58164.43,0.07,163941661
"gdax","2021-05-03T17:45:50.000Z",117000,false,58170.86,0.00161329,163941663
"gdax","2021-05-03T17:45:50.000Z",117000,false,58170.86,0.07754,163941664
"gdax","2021-05-03T17:45:50.000Z",117000,false,58170.86,0.00584671,163941662
"gdax","2021-05-03T17:45:50.000Z",267000,true,58173.8,0.00010602,163941665
"gdax","2021-05-03T17:45:50.000Z",327000,true,58173.8,0.01685932,163941666
"gdax","2021-05-03T17:45:50.000Z",879000,true,58173.8,0.00021405,163941667
"gdax","2021-05-03T17:45:51.000Z",240000,true,58174.37,0.00088992,163941668
"gdax","2021-05-03T17:45:52.000Z",245000,false,58173.79,0.00781442,163941669
"gdax","2021-05-03T17:45:52.000Z",476000,false,58173.79,0.03,163941670
"gdax","2021-05-03T17:45:52.000Z",489000,false,58173.79,0.011,163941671
"gdax","2021-05-03T17:45:52.000Z",545000,false,58173.79,0.00968558,163941672
"gdax","2021-05-03T17:45:52.000Z",545000,false,58173.79,0.00293264,163941673
"gdax","2021-05-03T17:45:52.000Z",545000,false,58173.78,0.01138178,163941674
"gdax","2021-05-03T17:45:52.000Z",642000,false,58173.78,0.027,163941675
"gdax","2021-05-03T17:45:52.000Z",669000,false,58173.78,0.002,163941676
"gdax","2021-05-03T17:45:53.000Z",21000,false,58170.87,0.00084711,163941677
"gdax","2021-05-03T17:45:53.000Z",414000,false,58170.87,0.00095407,163941678
"gdax","2021-05-03T17:45:54.000Z",118000,false,58170.87,0.00875295,163941679
"gdax","2021-05-03T17:45:54.000Z",159000,true,58170.88,0.00165989,163941680
"gdax","2021-05-03T17:45:54.000Z",378000,false,58170.87,0.00477168,163941681
"gdax","2021-05-03T17:45:54.000Z",386000,false,58170.87,0.00324919,163941682
"gdax","2021-05-03T17:45:54.000Z",604000,false,58170.87,0.00079494,163941683
"gdax","2021-05-03T17:45:54.000Z",799000,true,58170.88,0.00082147,163941684
"gdax","2021-05-03T17:45:55.000Z",459000,false,58170.87,0.00014765,163941685
"gdax","2021-05-03T17:45:55.000Z",941000,true,58170.88,0.01685932,163941686
"gdax","2021-05-03T17:45:55.000Z",999000,false,58170.87,0.0001082,163941687
"gdax","2021-05-03T17:45:56.000Z",112000,true,58170.88,0.00042801,163941688
"gdax","2021-05-03T17:45:56.000Z",284000,true,58170.88,0.00674242,163941689
"gdax","2021-05-03T17:45:56.000Z",377000,false,58170.87,0.00450986,163941690
"gdax","2021-05-03T17:45:56.000Z",392000,false,58170.87,0.03,163941694
"gdax","2021-05-03T17:45:56.000Z",392000,false,58170.87,0.03506553,163941691
"gdax","2021-05-03T17:45:56.000Z",392000,false,58170.87,0.11839473,163941692
"gdax","2021-05-03T17:45:56.000Z",392000,false,58170.87,0.1136329,163941693
"gdax","2021-05-03T17:45:56.000Z",392000,false,58170.87,0.04870449,163941695
"gdax","2021-05-03T17:45:56.000Z",423000,false,58170.87,0.00325058,163941696
"gdax","2021-05-03T17:45:56.000Z",768000,false,58170.87,0.00595507,163941698
"gdax","2021-05-03T17:45:56.000Z",768000,false,58170.87,0.04804493,163941697
"gdax","2021-05-03T17:45:57.000Z",35000,false,58170.87,0.01074493,163941699
"gdax","2021-05-03T17:45:57.000Z",35000,false,58170.87,0.09832569,163941700
"gdax","2021-05-03T17:45:57.000Z",58000,false,58170.87,0.00202882,163941701
"gdax","2021-05-03T17:45:57.000Z",116000,true,58170.88,0.00088992,163941702
"gdax","2021-05-03T17:45:57.000Z",315000,true,58170.88,0.00040209,163941703
"gdax","2021-05-03T17:45:57.000Z",907000,true,58170.88,0.00100938,163941704
"gdax","2021-05-03T17:45:58.000Z",48000,false,58170.87,0.00056151,163941705
"gdax","2021-05-03T17:45:58.000Z",99000,true,58170.88,0.00268078,163941706
"gdax","2021-05-03T17:45:58.000Z",145000,false,58170.87,0.00172966,163941707
"gdax","2021-05-03T17:45:58.000Z",280000,true,58170.88,0.00097068,163941708
"gdax","2021-05-03T17:45:58.000Z",299000,true,58170.88,0.00165937,163941709
"gdax","2021-05-03T17:45:58.000Z",617000,true,58170.88,0.00015412,163941710
"gdax","2021-05-03T17:45:59.000Z",416000,true,58173.8,0.00010602,163941711
"gdax","2021-05-03T17:45:59.000Z",923000,true,58174.37,0.00179025,163941715
"gdax","2021-05-03T17:45:59.000Z",923000,true,58173.8,0.00945,163941714
"gdax","2021-05-03T17:45:59.000Z",923000,true,58173.8,0.01100103,163941713
"gdax","2021-05-03T17:45:59.000Z",923000,true,58173.8,0.01989398,163941712
"gdax","2021-05-03T17:45:59.000Z",979000,true,58174.37,0.00015412,163941716
"gdax","2021-05-03T17:46:00.000Z",419000,true,58174.37,0.01264052,163941717
"gdax","2021-05-03T17:46:00.000Z",912000,true,58174.37,0.01685597,163941718
"gdax","2021-05-03T17:46:00.000Z",983000,false,58174.36,0.00013054,163941719
"gdax","2021-05-03T17:46:01.000Z",320000,true,58174.37,0.00165994,163941720
"gdax","2021-05-03T17:46:03.000Z",77000,true,58174.37,0.00165956,163941721
"gdax","2021-05-03T17:46:03.000Z",307000,true,58174.37,0.00165989,163941722
"gdax","2021-05-03T17:46:03.000Z",573000,false,58174.36,0.0268,163941724
"gdax","2021-05-03T17:46:03.000Z",573000,false,58174.36,0.03,163941723
"gdax","2021-05-03T17:46:03.000Z",608000,true,58174.37,0.00015412,163941725
"gdax","2021-05-03T17:46:04.000Z",330000,false,58174.36,0.00462678,163941726
"gdax","2021-05-03T17:46:04.000Z",541000,true,58174.37,0.00781314,163941727
"gdax","2021-05-03T17:46:04.000Z",590000,true,58174.37,0.00097516,163941728
"gdax","2021-05-03T17:46:04.000Z",780000,false,58174.36,0.00245785,163941729
"gdax","2021-05-03T17:46:05.000Z",326000,true,58174.37,0.01202778,163941730
"gdax","2021-05-03T17:46:05.000Z",592000,false,58174.36,0.08168463,163941732
"gdax","2021-05-03T17:46:05.000Z",592000,false,58174.36,0.02301537,163941731
"gdax","2021-05-03T17:46:05.000Z",673000,true,58174.37,0.02600882,163941733
"gdax","2021-05-03T17:46:05.000Z",673000,true,58174.37,0.0087214,163941734
"gdax","2021-05-03T17:46:05.000Z",677000,false,58174.36,0.17098582,163941735
"gdax","2021-05-03T17:46:05.000Z",682000,false,58174.36,0.1675434,163941736
"gdax","2021-05-03T17:46:05.000Z",743000,false,58174.36,0.0035313,163941737
"gdax","2021-05-03T17:46:05.000Z",811000,false,58174.36,0.4483,163941738
"gdax","2021-05-03T17:46:06.000Z",2000,true,58174.37,0.0003067,163941739
