"exchange","asset","ohlc","order_book_update","order_book","ticker","trade"
"poloniex","win_usdt",true,true,true,true,true
"poloniex","wnxm_usdt",true,true,true,true,true
"poloniex","wrx_btc",true,true,true,true,true
"poloniex","wrx_trx",true,true,true,true,true
"poloniex","wrx_usdt",true,true,true,true,true
"poloniex","xem_btc",true,true,true,true,true
"poloniex","xflr_usdt",true,true,true,true,true
"poloniex","xlmbear_usdt",true,true,true,true,true
"poloniex","xlmbull_usdt",true,true,true,true,true
"poloniex","xmr_btc",true,true,true,true,true
"poloniex","xmr_usdc",true,true,true,true,true
"poloniex","xmr_usdt",true,true,true,true,true
"poloniex","xor_usdt",true,true,true,true,true
"poloniex","xrpbear_usdt",true,true,true,true,true
"poloniex","xrp_btc",true,true,true,true,true
"poloniex","xrpbull_usdt",true,true,true,true,true
"poloniex","xrp_trx",true,true,true,true,true
"poloniex","xrp_usdc",true,true,true,true,true
"poloniex","xrp_usdt",true,true,true,true,true
"poloniex","xtz_btc",true,true,true,true,true
"poloniex","xtz_trx",true,true,true,true,true
"poloniex","xtz_usdt",true,true,true,true,true
"poloniex","xym_btc",true,true,true,true,true
"poloniex","xym_usdt",true,true,true,true,true
"poloniex","yfii_usdt",true,true,true,true,true
"poloniex","yfi_usdt",true,true,true,true,true
"poloniex","yfl_usdt",true,true,true,true,true
"poloniex","zap_usdt",true,true,true,true,true
"poloniex","zec_btc",true,true,true,true,true
"poloniex","zec_eth",true,true,true,true,true
"poloniex","zec_usdc",true,true,true,true,true
"poloniex","zec_usdt",true,true,true,true,true
"poloniex","zks_usdt",true,true,true,true,true
"poloniex","zlot_usdt",true,true,true,true,true
"poloniex","zrx_btc",true,true,true,true,true
"poloniex","zrx_eth",true,true,true,true,true
"poloniex","zrx_usdt",true,true,true,true,true
"poloniex","bat_eth",,true,,,true
"poloniex","bchabc_btc",,true,,,true
"poloniex","bchabc_usdc",,true,,,true
"poloniex","bchabc_usdt",,true,,,true
"poloniex","bcn_btc",,true,,,true
"poloniex","bcn_xmr",,true,,,
"poloniex","bnt_eth",,true,,,true
"poloniex","bnt_usdt",,true,,,
"poloniex","btt_btc",,true,,,true
"poloniex","clam_btc",,true,,,
"poloniex","cvc_eth",,true,,,true
"poloniex","dash_xmr",,true,,,
"poloniex","dgb_btc",,true,,,true
"poloniex","dgb_usdt",,true,,,
"poloniex","fct_btc",,true,,,
"poloniex","foam_usdc",,true,,,
"poloniex","game_btc",,true,,,
"poloniex","gas_eth",,true,,,true
"poloniex","gnt_btc",,true,,,true
"poloniex","gnt_eth",,true,,,true
"poloniex","gnt_usdt",,true,,,true
"poloniex","grin_btc",,true,,,true
"poloniex","grin_usdc",,true,,,true
"poloniex","grin_usdt",,true,,,true
"poloniex","knc_eth",,true,,,true
"poloniex","knc_usdt",,true,,,true
"poloniex","lbc_btc",,true,,,
"poloniex","loom_eth",,true,,,true
"poloniex","loom_usdt",,true,,,
"poloniex","lsk_eth",,true,,,true
"poloniex","ltc_xmr",,true,,,
"poloniex","maid_btc",,true,,,
"poloniex","maid_xmr",,true,,,
"poloniex","mana_eth",,true,,,true
"poloniex","nav_btc",,true,,,true
"poloniex","nxt_usdt",,true,,,true
"poloniex","nxt_xmr",,true,,,
"poloniex","omg_eth",,true,,,true
"poloniex","omni_btc",,true,,,
"poloniex","pasc_btc",,true,,,
"poloniex","qtum_eth",,true,,,true
"poloniex","rep_btc",,true,,,true
"poloniex","rep_eth",,true,,,true
"poloniex","rep_usdt",,true,,,true
"poloniex","snt_eth",,true,,,true
"poloniex","snt_usdt",,true,,,true
"poloniex","steem_eth",,true,,,true
"poloniex","strat_btc",,true,,,true
"poloniex","tusd_btc",,true,,,
"poloniex","via_btc",,true,,,true
"poloniex","vtc_btc",,true,,,
"poloniex","xpm_btc",,true,,,
"poloniex","zec_xmr",,true,,,
"poloniex","ank_usdt",,true,,,true
"poloniex","bal_eth",,true,,,true
"poloniex","bas_usdt",,true,,,true
"poloniex","bchn_btc",,true,,,true
"poloniex","bchn_usdt",,true,,,true
"poloniex","bree_usdt",,true,,,true
"poloniex","cover_usdt",,true,,,true
"poloniex","crt_usdt",,true,,,true
"poloniex","dmg_btc",,true,,,true
"poloniex","dmg_trx",,true,,,true
"poloniex","dmg_usdt",,true,,,true
"poloniex","ethbnt_btc",,true,,,true
"poloniex","fxc_btc",,true,,,true
"poloniex","fxc_trx",,true,,,true
"poloniex","fxc_usdt",,true,,,true
"poloniex","lend_btc",,true,,,true
"poloniex","lend_usdt",,true,,,true
"poloniex","mexp_usdt",,true,,,true
"poloniex","opt_usdt",,true,,,true
"poloniex","pearl_trx",,true,,,true
"poloniex","plt_usdt",,true,,,true
"poloniex","rndr_usdt",,true,,,
"poloniex","sal_usdt",,true,,,true
"poloniex","sbree_usdt",,true,,,true
"poloniex","stpt_trx",,true,,,true
"poloniex","tai_trx",,true,,,true
"poloniex","trumplose_usdt",,true,,,true
"poloniex","trumpwin_usdt",,true,,,true
"poloniex","tusd_eth",,true,,,
"poloniex","xdot_usdt",,true,,,true
"poloniex","xfil_btc",,true,,,true
"poloniex","xfil_usdt",,true,,,true
"poloniex","yfv_usdt",,true,,,true
"zb","1inch_qc",true,,true,true,true
"zb","1inch_usdt",true,,true,true,true
"zb","aaa_qc",true,,true,true,true
"zb","aave_usdt",true,,true,true,true
"zb","acc_qc",true,,true,true,true
"zb","acc_usdt",true,,true,true,true
"zb","ada_btc",true,,true,true,true
"zb","ada_qc",true,,true,true,true
"zb","ada_usdt",true,,true,true,true
"zb","ad_usdt",true,,true,true,true
"zb","ae_qc",true,,true,true,true
"zb","ankr_qc",true,,true,true,true
"zb","ankr_usdt",true,,true,true,true
"zb","atom_qc",true,,true,true,true
"zb","atom_usdt",true,,true,true,true
"zb","bat_qc",true,,true,true,true
"zb","bchabc_qc",true,,true,true,true
"zb","bchabc_usdt",true,,true,true,true
"zb","bcha_qc",true,,true,true,true
"zb","bchsv_qc",true,,true,true,true
"zb","bchsv_usdt",true,,true,true,true
"zb","bdm_usdt",true,,true,true,true
"zb","bds_qc",true,,true,true,true
"zb","bkh_qc",true,,true,true,true
"zb","btc_qc",true,,true,true,true
"zb","btc_usdt",true,,true,true,true
"zb","bth_qc",true,,true,true,true
"zb","btm_qc",true,,true,true,true
"zb","btp_qc",true,,true,true,true
"zb","bts_btc",true,,true,true,true
"zb","bts_qc",true,,true,true,true
"zb","bts_usdt",true,,true,true,true
"zb","celr_qc",true,,true,true,true
"zb","celr_usdt",true,,true,true,true
"zb","cennz_qc",true,,true,true,true
"zb","cennz_usdt",true,,true,true,true
"zb","chat_usdt",true,,true,true,true
"zb","chz_qc",true,,true,true,true
"zb","chz_usdt",true,,true,true,true
"zb","comp_qc",true,,true,true,true
"zb","comp_usdt",true,,true,true,true
"zb","cro_btc",true,,true,true,true
"zb","cro_qc",true,,true,true,true
"zb","cro_usdt",true,,true,true,true
"zb","cru_qc",true,,true,true,true
"zb","cru_usdt",true,,true,true,true
"zb","crv_qc",true,,true,true,true
"zb","crv_usdt",true,,true,true,true
"zb","dash_btc",true,,true,true,true
"zb","dash_qc",true,,true,true,true
"zb","dash_usdt",true,,true,true,true
"zb","dawn_qc",true,,true,true,true
"zb","ddm_qc",true,,true,true,true
"zb","ddm_usdt",true,,true,true,true
"zb","dent_qc",true,,true,true,true
"zb","dent_usdt",true,,true,true,true
"zb","dfl_qc",true,,true,true,true
"zb","dfl_usdt",true,,true,true,true
"zb","dip_qc",true,,true,true,true
"zb","dip_usdt",true,,true,true,true
"zb","dna_qc",true,,true,true,true
"zb","dna_usdt",true,,true,true,true
"zb","dnt_qc",true,,true,true,true
"zb","dnt_usdt",true,,true,true,true
"zb","doge_qc",true,,true,true,true
"zb","doge_usdt",true,,true,true,true
"zb","dora_qc",true,,true,true,true
"zb","dora_usdt",true,,true,true,true
"zb","dot_qc",true,,true,true,true
"zb","dot_usdt",true,,true,true,true
"zb","dsf_qc",true,,true,true,true
"zb","enj_qc",true,,true,true,true
"zb","enj_usdt",true,,true,true,true
"zb","eos_btc",true,,true,true,true
"zb","eos_qc",true,,true,true,true
"zb","eos_usdt",true,,true,true,true
"zb","epc_qc",true,,true,true,true
"zb","ep_qc",true,,true,true,true
"zb","etc_btc",true,,true,true,true
"zb","etc_qc",true,,true,true,true
"zb","etc_usdt",true,,true,true,true
"zb","eth_btc",true,,true,true,true
"zb","eth_qc",true,,true,true,true
"zb","eth_usdt",true,,true,true,true
"zb","etz_qc",true,,true,true,true
"zb","fil_qc",true,,true,true,true
"zb","fil_usdt",true,,true,true,true
"zb","fn_qc",true,,true,true,true
"zb","fomp_qc",true,,true,true,true
"zb","gram_qc",true,,true,true,true
"zb","gram_usdt",true,,true,true,true
"zb","grin_usdt",true,,true,true,true
"zb","grt_qc",true,,true,true,true
"zb","grt_usdt",true,,true,true,true
"zb","gst_usdt",true,,true,true,true
"zb","gucs_usdt",true,,true,true,true
"zb","gusdt_usdt",true,,true,true,true
"zb","hc_btc",true,,true,true,true
"zb","hc_qc",true,,true,true,true
"zb","hc_usdt",true,,true,true,true
"zb","hlc_usdt",true,,true,true,true
"zb","hpy_qc",true,,true,true,true
"zb","hsr_btc",true,,true,true,true
"zb","hsr_qc",true,,true,true,true
"zb","hsr_usdt",true,,true,true,true
"zb","hx_qc",true,,true,true,true
"zb","icx_qc",true,,true,true,true
"zb","idv_qc",true,,true,true,true
"zb","idv_usdt",true,,true,true,true
"zb","kan_btc",true,,true,true,true
"zb","kan_qc",true,,true,true,true
"zb","ksm_qc",true,,true,true,true
"zb","ksm_usdt",true,,true,true,true
"zb","lbtc_qc",true,,true,true,true
"zb","leo_usdt",true,,true,true,true
"zb","link_usdt",true,,true,true,true
"zb","lpt_qc",true,,true,true,true
"zb","lpt_usdt",true,,true,true,true
"zb","ltc_btc",true,,true,true,true
"zb","ltc_qc",true,,true,true,true
"zb","ltc_usdt",true,,true,true,true
"zb","lucky_qc",true,,true,true,true
"zb","lucky_usdt",true,,true,true,true
"zb","mana_qc",true,,true,true,true
"zb","matic_qc",true,,true,true,true
"zb","matic_usdt",true,,true,true,true
"zb","nbs_usdt",true,,true,true,true
"zb","near_qc",true,,true,true,true
"zb","near_usdt",true,,true,true,true
"zb","neo_btc",true,,true,true,true
"zb","neo_qc",true,,true,true,true
"zb","neo_usdt",true,,true,true,true
"zb","nkn_qc",true,,true,true,true
"zb","nkn_usdt",true,,true,true,true
"zb","nwt_qc",true,,true,true,true
"zb","nwt_usdt",true,,true,true,true
"zb","nxwc_qc",true,,true,true,true
"zb","nxwc_usdt",true,,true,true,true
"zb","ogn_qc",true,,true,true,true
"zb","ogn_usdt",true,,true,true,true
"zb","omg_qc",true,,true,true,true
"zb","omg_usdt",true,,true,true,true
"zb","pax_usdt",true,,true,true,true
"zb","pond_qc",true,,true,true,true
"zb","pond_usdt",true,,true,true,true
"zb","qfil_qc",true,,true,true,true
"zb","qfil_usdt",true,,true,true,true
"zb","qtum_btc",true,,true,true,true
"zb","qtum_qc",true,,true,true,true
"zb","qtum_usdt",true,,true,true,true
"zb","rsr_qc",true,,true,true,true
"zb","rsr_usdt",true,,true,true,true
"zb","rtf_qc",true,,true,true,true
"zb","safe_qc",true,,true,true,true
"zb","safe_usdt",true,,true,true,true
"zb","sand_qc",true,,true,true,true
"zb","sand_usdt",true,,true,true,true
"zb","snt_usdt",true,,true,true,true
"zb","storj_qc",true,,true,true,true
"zb","storj_usdt",true,,true,true,true
"zb","sushi_usdt",true,,true,true,true
"zb","swftc_usdt",true,,true,true,true
"zb","topc_qc",true,,true,true,true
"zb","true_qc",true,,true,true,true
"zb","trx_btc",true,,true,true,true
"zb","trx_qc",true,,true,true,true
"zb","trx_usdt",true,,true,true,true
"zb","tsr_usdt",true,,true,true,true
"zb","tv_qc",true,,true,true,true
"zb","ubtc_qc",true,,true,true,true
"zb","ufc_qc",true,,true,true,true
"zb","uma_qc",true,,true,true,true
"zb","uma_usdt",true,,true,true,true
"zb","uni_usdt",true,,true,true,true
"zb","usdt_qc",true,,true,true,true
"zb","uz_qc",true,,true,true,true
"zb","vsys_btc",true,,true,true,true
"zb","vsys_qc",true,,true,true,true
"zb","xem_qc",true,,true,true,true
"zb","xlm_qc",true,,true,true,true
"zb","xlm_usdt",true,,true,true,true
"zb","xmr_qc",true,,true,true,true
"zb","xmr_usdt",true,,true,true,true
"zb","xrp_btc",true,,true,true,true
"zb","xrp_qc",true,,true,true,true
"zb","xrp_usdt",true,,true,true,true
"zb","xwc_qc",true,,true,true,true
"zb","xwc_usdt",true,,true,true,true
"zb","xym_qc",true,,true,true,true
"zb","yfi_usdt",true,,true,true,true
"zb","zb_btc",true,,true,true,true
"zb","zb_qc",true,,true,true,true
"zb","zb_usdt",true,,true,true,true
"zb","bat_btc",,,,,true
"zb","bat_usdt",,,,,true
"zb","bcd_usdt",,,,,true
"zb","bch_usdt",,,,,true
"zb","bcx_btc",,,,,true
"zb","bsv_usdt",,,,,true
"zb","btm_btc",,,,,true
"zb","btm_usdt",,,,,true
"zb","doge_btc",,,,,true
"zb","edo_usdt",,,,,true
"zb","gnt_btc",,,,,true
"zb","gnt_usdt",,,,,true
"zb","gusd_usdt",,,,,true
"zb","icx_btc",,,,,true
"zb","icx_usdt",,,,,true
"zb","knc_usdt",,,,,true
"zb","mana_btc",,,,,true
"zb","mana_usdt",,,,,true
"zb","mco_usdt",,,,,true
"zb","omg_btc",,,,,true
"zb","ont_usdt",,,,,true
"zb","qun_usdt",,,,,true
"zb","snt_btc",,,,,true
"zb","topc_usdt",,,,,true
"zb","true_btc",,,,,true
"zb","true_usdt",,,,,true
"zb","tusd_usdt",,,,,true
"zb","ubtc_usdt",,,,,true
"zb","usdc_usdt",,,,,true
"zb","xem_btc",,,,,true
"zb","xem_usdt",,,,,true
"zb","xlm_btc",,,,,true
"zb","xtz_usdt",,,,,true
"zb","zrx_btc",,,,,true
"zb","zrx_usdt",,,,,true
"zb","1st_btc",,,,,true
"zb","1st_qc",,,,,true
"zb","1st_usdt",,,,,true
"zb","ae_btc",,,,,true
"zb","ae_usdt",,,,,true
"zb","b91_qc",,,,,true
"zb","b91_usdt",,,,,true
"zb","bar_usdt",,,,,true
"zb","bcd_btc",,,,,true
"zb","bcd_qc",,,,,true
"zb","bch_qc",,,,,true
"zb","bcw_btc",,,,,true
"zb","bcw_qc",,,,,true
"zb","bcw_usdt",,,,,true
"zb","bcx_qc",,,,,true
"zb","bcx_usdt",,,,,true
"zb","bds_btc",,,,,true
"zb","bgpt_usdt",,,,,true
"zb","bitcny_qc",,,,,true
"zb","bite_btc",,,,,true
"zb","brc_btc",,,,,true
"zb","brc_qc",,,,,true
"zb","brc_usdt",,,,,true
"zb","bsv_qc",,,,,true
"zb","btc_pax",,,,,true
"zb","bth_btc",,,,,true
"zb","bth_usdt",,,,,true
"zb","btn_btc",,,,,true
"zb","btn_qc",,,,,true
"zb","btn_usdt",,,,,true
"zb","btp_btc",,,,,true
"zb","btp_usdt",,,,,true
"zb","cdc_btc",,,,,true
"zb","cdc_qc",,,,,true
"zb","cdc_usdt",,,,,true
"zb","chat_btc",,,,,true
"zb","chat_qc",,,,,true
"zb","ddm_btc",,,,,true
"zb","dmd_usdt",,,,,true
"zb","edo_btc",,,,,true
"zb","edo_qc",,,,,true
"zb","ent_btc",,,,,true
"zb","entc_usdt",,,,,true
"zb","ent_qc",,,,,true
"zb","ent_usdt",,,,,true
"zb","eosdac_btc",,,,,true
"zb","eosdac_qc",,,,,true
"zb","eosdac_usdt",,,,,true
"zb","epc_btc",,,,,true
"zb","ep_usdt",,,,,true
"zb","eth_pax",,,,,true
"zb","etz_usdt",,,,,true
"zb","fil6z_qc",,,,,true
"zb","fn_usdt",,,,,true
"zb","fun_btc",,,,,true
"zb","fun_qc",,,,,true
"zb","fun_usdt",,,,,true
"zb","glm_usdt",,,,,true
"zb","gnt_qc",,,,,true
"zb","gram_btc",,,,,true
"zb","grin_qc",,,,,true
"zb","gusd_qc",,,,,true
"zb","hlc_btc",,,,,true
"zb","hlc_qc",,,,,true
"zb","hns_usdt",,,,,true
"zb","hotc_btc",,,,,true
"zb","hotc_qc",,,,,true
"zb","hotc_usdt",,,,,true
"zb","hpy_btc",,,,,true
"zb","hpy_usdt",,,,,true
"zb","hx_usdt",,,,,true
"zb","ink_btc",,,,,true
"zb","ink_qc",,,,,true
"zb","ink_usdt",,,,,true
"zb","kan_usdt",,,,,true
"zb","knc_btc",,,,,true
"zb","knc_qc",,,,,true
"zb","kpg_qc",,,,,true
"zb","lbtc_btc",,,,,true
"zb","lbtc_usdt",,,,,true
"zb","lend_usdt",,,,,true
"zb","ltg_usdt",,,,,true
"zb","lvn_qc",,,,,true
"zb","lvn_usdt",,,,,true
"zb","mco_btc",,,,,true
"zb","mco_qc",,,,,true
"zb","mith_btc",,,,,true
"zb","mith_qc",,,,,true
"zb","mith_usdt",,,,,true
"zb","mtl_btc",,,,,true
"zb","mtl_qc",,,,,true
"zb","mtl_usdt",,,,,true
"zb","m_usdt",,,,,true
"zb","pax_qc",,,,,true
"zb","pdx_btc",,,,,true
"zb","pdx_qc",,,,,true
"zb","pdx_usdt",,,,,true
"zb","qun_btc",,,,,true
"zb","qun_qc",,,,,true
"zb","rcn_btc",,,,,true
"zb","rcn_qc",,,,,true
"zb","rcn_usdt",,,,,true
"zb","safe_btc",,,,,true
"zb","sbtc_btc",,,,,true
"zb","sbtc_qc",,,,,true
"zb","sbtc_usdt",,,,,true
"zb","slt_btc",,,,,true
"zb","slt_qc",,,,,true
"zb","slt_usdt",,,,,true
"zb","snt_qc",,,,,true
"zb","snx_usdt",,,,,true
"zb","sub_btc",,,,,true
"zb","sub_qc",,,,,true
"zb","sub_usdt",,,,,true
"zb","swrv_usdt",,,,,true
"zb","topc_btc",,,,,true
"zb","tv_btc",,,,,true
"zb","tv_usdt",,,,,true
"zb","ubtc_btc",,,,,true
"zb","ufo_qc",,,,,true
"zb","ufo_usdt",,,,,true
"zb","ulu_usdt",,,,,true
"zb","usdc_qc",,,,,true
"zb","vbt_qc",,,,,true
"zb","vsys_zb",,,,,true
"zb","xuc_btc",,,,,true
"zb","xuc_qc",,,,,true
"zb","xwc_btc",,,,,true
"zb","xwcc_qc",,,,,true
"zb","yfii_usdt",,,,,true
"zb","ytnb_usdt",,,,,true
"zb","zrx_qc",,,,,true
"bithumb","bch_btc",,,true,true,
"bithumb","bch_krw",,,true,true,true
"bithumb","btc_krw",,,true,true,true
"bithumb","eos_btc",,,true,true,
"bithumb","eth_btc",,,true,true,
"bithumb","eth_krw",,,true,true,true
"bithumb","ltc_btc",,,true,true,
"bithumb","ltc_krw",,,true,true,true
"bithumb","nmr_btc",,,true,true,
"bithumb","xrp_btc",,,true,true,
"bithumb","xrp_krw",,,true,true,true
"bithumb","aave_btc",,,true,true,
"bithumb","aave_krw",,,true,true,
"bithumb","ada_krw",,,true,true,true
"bithumb","adp_krw",,,true,true,
"bithumb","ae_krw",,,true,true,true
"bithumb","aergo_btc",,,true,true,
